x-axis,1,2
+551.550E-03,-95.980E-03,+52.299E-03
+552.700E-03,-80.402E-03,+16.621E-03
+553.850E-03,-56.281E-03,+540E-06
+555.000E-03,-40.201E-03,-15.038E-03
+556.150E-03,-36.181E-03,+540E-06
+557.300E-03,-24.121E-03,-7.500E-03
+558.450E-03,-28.141E-03,-19.560E-03
+559.600E-03,-39.698E-03,-15.540E-03
+560.750E-03,-16.080E-03,-15.540E-03
+561.900E-03,-8.040E-03,+540E-06
+563.050E-03,-12.060E-03,+12.098E-03
+564.200E-03,-16.080E-03,-7.500E-03
+565.350E-03,-23.618E-03,+4.058E-03
+566.500E-03,-32.161E-03,+38E-06
+567.650E-03,-40.201E-03,-15.540E-03
+568.800E-03,-56.281E-03,-31.118E-03
+569.950E-03,-88.442E-03,-47.701E-03
+571.100E-03,-80.402E-03,-87.902E-03
+572.250E-03,-56.281E-03,-128.103E-03
+573.400E-03,-15.578E-03,-111.520E-03
+574.550E-03,+8.040E-03,-83.882E-03
+575.700E-03,+16.080E-03,-63.279E-03
+576.850E-03,+3.518E-03,-39.661E-03
+578.000E-03,-7.538E-03,-15.540E-03
+579.150E-03,+11.558E-03,-27.098E-03
+580.300E-03,+8.040E-03,+38E-06
+581.450E-03,+4.020E-03,-7.500E-03
+582.600E-03,+15.578E-03,+38E-06
+583.750E-03,+4.020E-03,-15.540E-03
+584.900E-03,+15.578E-03,+540E-06
+586.050E-03,+8.040E-03,-3.480E-03
+587.200E-03,+8.040E-03,+540E-06
+588.350E-03,+3.518E-03,+16.621E-03
+589.500E-03,+15.578E-03,+32.701E-03
+590.650E-03,+0.0E+00,+44.259E-03
+591.800E-03,-7.538E-03,+72.902E-03
+592.950E-03,-28.141E-03,+92.500E-03
+594.100E-03,-48.241E-03,+80.440E-03
+595.250E-03,-72.362E-03,+36.219E-03
+596.400E-03,-55.779E-03,+24.158E-03
+597.550E-03,-43.719E-03,-11.018E-03
+598.700E-03,-39.698E-03,+8.078E-03
+599.850E-03,-19.598E-03,-19.058E-03
+601.000E-03,-8.040E-03,-7.500E-03
+602.150E-03,-12.060E-03,-15.540E-03
+603.300E-03,-15.578E-03,+38E-06
+604.450E-03,-4.020E-03,-27.601E-03
+605.600E-03,+7.538E-03,+540E-06
+606.750E-03,+0.0E+00,+12.601E-03
+607.900E-03,-8.040E-03,+540E-06
+609.050E-03,-11.558E-03,+540E-06
+610.200E-03,-31.658E-03,+540E-06
+611.350E-03,-23.618E-03,+4.560E-03
+612.500E-03,-55.779E-03,-7.500E-03
+613.650E-03,-44.221E-03,-19.058E-03
+614.800E-03,-64.322E-03,-47.198E-03
+615.950E-03,-67.839E-03,-71.822E-03
+617.100E-03,+0.0E+00,-87.399E-03
+618.250E-03,-8.040E-03,-59.761E-03
+619.400E-03,+0.0E+00,-39.661E-03
+620.550E-03,+0.0E+00,-31.118E-03
+621.700E-03,+0.0E+00,-23.078E-03
+622.850E-03,+0.0E+00,-7.500E-03
+624.000E-03,+7.538E-03,-7.500E-03
+625.150E-03,+4.020E-03,-3.480E-03
+626.300E-03,+0.0E+00,-15.038E-03
+627.450E-03,-12.060E-03,-15.038E-03
+628.600E-03,+0.0E+00,-23.078E-03
+629.750E-03,+0.0E+00,-3.480E-03
+630.900E-03,+0.0E+00,+8.078E-03
+632.050E-03,+8.040E-03,+540E-06
+633.200E-03,+7.538E-03,+540E-06
+634.350E-03,-16.080E-03,+16.621E-03
+635.500E-03,-8.040E-03,+24.661E-03
+636.650E-03,-32.161E-03,+44.259E-03
+637.800E-03,-48.241E-03,+32.701E-03
+638.950E-03,-59.799E-03,+8.580E-03
+640.100E-03,-32.161E-03,-7.500E-03
+641.250E-03,-28.141E-03,-11.520E-03
+642.400E-03,-16.080E-03,-7.500E-03
+643.550E-03,-12.060E-03,-23.580E-03
+644.700E-03,+0.0E+00,-23.078E-03
+645.850E-03,+12.060E-03,-19.560E-03
+647.000E-03,+0.0E+00,-15.038E-03
+648.150E-03,-3.518E-03,-19.560E-03
+649.300E-03,+15.578E-03,+8.078E-03
+650.450E-03,+3.518E-03,+540E-06
+651.600E-03,+7.538E-03,+8.078E-03
+652.750E-03,+0.0E+00,+16.621E-03
+653.900E-03,+0.0E+00,+8.580E-03
+655.050E-03,-3.518E-03,+12.098E-03
+656.200E-03,-16.080E-03,+16.118E-03
+657.350E-03,-27.638E-03,+38E-06
+658.500E-03,-48.241E-03,+16.118E-03
+659.650E-03,-56.281E-03,-11.520E-03
+660.800E-03,-47.739E-03,-39.158E-03
+661.950E-03,-24.121E-03,-27.098E-03
+663.100E-03,-23.618E-03,-23.580E-03
+664.250E-03,-11.558E-03,-15.540E-03
+665.400E-03,-15.578E-03,-7.500E-03
+666.550E-03,-16.080E-03,-15.540E-03
+667.700E-03,-23.618E-03,+540E-06
+668.850E-03,-3.518E-03,-11.520E-03
+670.000E-03,-16.080E-03,-15.038E-03
+671.150E-03,-20.101E-03,-3.982E-03
+672.300E-03,-31.658E-03,-7.500E-03
+673.450E-03,-8.040E-03,-11.018E-03
+674.600E-03,-16.080E-03,+16.118E-03
+675.750E-03,-8.040E-03,+540E-06
+676.900E-03,-31.658E-03,-7.500E-03
+678.050E-03,-24.121E-03,+540E-06
+679.200E-03,-16.080E-03,+540E-06
+680.350E-03,-43.719E-03,+540E-06
+681.500E-03,-71.859E-03,+540E-06
+682.650E-03,-43.719E-03,-31.621E-03
+683.800E-03,-16.080E-03,-39.661E-03
+684.950E-03,-11.558E-03,-27.098E-03
+686.100E-03,-23.618E-03,-23.580E-03
+687.250E-03,+0.0E+00,-19.058E-03
+688.400E-03,+8.040E-03,-23.580E-03
+689.550E-03,+15.578E-03,-7.500E-03
+690.700E-03,+8.040E-03,+38E-06
+691.850E-03,+8.040E-03,-7.500E-03
+693.000E-03,+8.040E-03,-7.500E-03
+694.150E-03,+12.060E-03,+540E-06
+695.300E-03,+23.618E-03,+8.580E-03
+696.450E-03,+8.040E-03,+4.058E-03
+697.600E-03,+7.538E-03,+24.158E-03
+698.750E-03,+0.0E+00,+24.661E-03
+699.900E-03,+7.538E-03,+16.621E-03
+701.050E-03,+0.0E+00,+32.701E-03
+702.200E-03,-16.080E-03,+40.239E-03
+703.350E-03,-51.759E-03,+40.741E-03
+704.500E-03,-79.899E-03,+24.158E-03
+705.650E-03,-56.281E-03,-7.500E-03
+706.800E-03,-39.698E-03,-7.500E-03
+707.950E-03,-24.121E-03,-11.520E-03
+709.100E-03,-39.698E-03,-7.500E-03
+710.250E-03,-16.080E-03,+540E-06
+711.400E-03,-31.658E-03,-7.500E-03
+712.550E-03,-8.040E-03,-3.480E-03
+713.700E-03,-23.618E-03,-7.500E-03
+714.850E-03,-24.121E-03,-3.480E-03
+716.000E-03,-23.618E-03,-7.500E-03
+717.150E-03,-32.161E-03,-11.018E-03
+718.300E-03,-16.080E-03,+38E-06
+719.450E-03,-24.121E-03,-3.480E-03
+720.600E-03,-31.658E-03,-7.500E-03
+721.750E-03,-27.638E-03,-3.982E-03
+722.900E-03,-56.281E-03,-23.580E-03
+724.050E-03,-56.281E-03,-23.580E-03
+725.200E-03,-64.322E-03,-31.621E-03
+726.350E-03,-43.719E-03,-71.822E-03
+727.500E-03,-15.578E-03,-79.359E-03
+728.650E-03,-4.020E-03,-43.178E-03
+729.800E-03,+0.0E+00,-47.198E-03
+730.950E-03,+8.040E-03,-19.058E-03
+732.100E-03,+0.0E+00,-31.621E-03
+733.250E-03,+11.558E-03,-23.580E-03
+734.400E-03,+23.618E-03,-15.540E-03
+735.550E-03,+20.101E-03,-3.480E-03
+736.700E-03,+8.040E-03,-7.500E-03
+737.850E-03,+19.598E-03,-11.018E-03
+739.000E-03,+16.080E-03,-15.038E-03
+740.150E-03,+16.080E-03,+8.580E-03
+741.300E-03,+15.578E-03,+540E-06
+742.450E-03,+19.598E-03,+12.098E-03
+743.600E-03,+7.538E-03,+24.661E-03
+744.750E-03,-8.040E-03,+36.721E-03
+745.900E-03,+0.0E+00,+56.822E-03
+747.050E-03,-48.241E-03,+72.902E-03
+748.200E-03,-64.322E-03,+56.319E-03
+749.350E-03,-71.859E-03,+28.178E-03
+750.500E-03,-63.819E-03,+8.078E-03
+751.650E-03,-35.678E-03,+8.078E-03
+752.800E-03,-39.698E-03,+8.078E-03
+753.950E-03,-32.161E-03,-7.500E-03
+755.100E-03,-24.121E-03,+38E-06
+756.250E-03,-24.121E-03,-7.500E-03
+757.400E-03,-31.658E-03,-7.500E-03
+758.550E-03,-24.121E-03,-19.560E-03
+759.700E-03,-47.739E-03,+8.580E-03
+760.850E-03,-24.121E-03,+4.058E-03
+762.000E-03,-24.121E-03,+540E-06
+763.150E-03,-28.141E-03,-11.018E-03
+764.300E-03,-24.121E-03,-7.500E-03
+765.450E-03,-40.201E-03,-23.580E-03
+766.600E-03,-40.201E-03,-15.540E-03
+767.750E-03,-63.819E-03,-27.098E-03
+768.900E-03,-71.859E-03,-71.319E-03
+770.050E-03,-43.719E-03,-107.500E-03
+771.200E-03,-8.040E-03,-87.399E-03
+772.350E-03,-4.020E-03,-67.802E-03
+773.500E-03,+23.618E-03,-47.701E-03
+774.650E-03,+24.121E-03,-35.641E-03
+775.800E-03,+39.698E-03,-15.540E-03
+776.950E-03,+19.598E-03,-23.580E-03
+778.100E-03,+23.618E-03,-31.118E-03
+779.250E-03,+20.101E-03,-19.058E-03
+780.400E-03,+23.618E-03,+38E-06
+781.550E-03,+16.080E-03,-11.520E-03
+782.700E-03,+16.080E-03,-7.500E-03
+783.850E-03,+16.080E-03,+8.580E-03
+785.000E-03,+31.658E-03,-7.500E-03
+786.150E-03,+24.121E-03,+24.661E-03
+787.300E-03,+16.080E-03,+40.741E-03
+788.450E-03,+12.060E-03,+40.741E-03
+789.600E-03,+15.578E-03,+80.942E-03
+790.750E-03,-23.618E-03,+105.063E-03
+791.900E-03,-56.281E-03,+104.560E-03
+793.050E-03,-72.362E-03,+48.781E-03
+794.200E-03,-63.819E-03,+16.621E-03
+795.350E-03,-40.201E-03,+4.058E-03
+796.500E-03,-47.739E-03,+8.078E-03
+797.650E-03,-32.161E-03,+4.560E-03
+798.800E-03,-24.121E-03,+38E-06
+799.950E-03,-31.658E-03,-11.018E-03
+801.100E-03,-39.698E-03,-23.078E-03
+802.250E-03,-32.161E-03,-7.500E-03
+803.400E-03,-31.658E-03,+8.580E-03
+804.550E-03,-27.638E-03,+540E-06
+805.700E-03,-39.698E-03,+38E-06
+806.850E-03,-28.141E-03,-3.982E-03
+808.000E-03,-32.161E-03,-23.078E-03
+809.150E-03,-51.759E-03,-15.540E-03
+810.300E-03,-48.241E-03,-31.118E-03
+811.450E-03,-59.799E-03,-43.681E-03
+812.600E-03,-80.402E-03,-71.822E-03
+813.750E-03,-51.759E-03,-108.003E-03
+814.900E-03,-23.618E-03,-112.023E-03
+816.050E-03,+16.080E-03,-87.902E-03
+817.200E-03,+24.121E-03,-79.862E-03
+818.350E-03,+24.121E-03,-51.219E-03
+819.500E-03,+24.121E-03,-31.118E-03
+820.650E-03,+28.141E-03,-23.580E-03
+821.800E-03,+23.618E-03,-23.580E-03
+822.950E-03,+24.121E-03,-11.018E-03
+824.100E-03,+24.121E-03,+24.158E-03
+825.250E-03,+23.618E-03,-11.018E-03
+826.400E-03,+23.618E-03,+540E-06
+827.550E-03,+20.101E-03,-7.500E-03
+828.700E-03,+24.121E-03,+540E-06
+829.850E-03,+19.598E-03,+20.138E-03
+831.000E-03,+16.080E-03,+24.661E-03
+832.150E-03,+24.121E-03,+48.781E-03
+833.300E-03,+16.080E-03,+80.440E-03
+834.450E-03,+3.518E-03,+88.480E-03
+835.600E-03,-40.201E-03,+105.063E-03
+836.750E-03,-71.859E-03,+64.359E-03
+837.900E-03,-64.322E-03,+40.741E-03
+839.050E-03,-51.759E-03,+24.661E-03
+840.200E-03,-32.161E-03,-7.500E-03
+841.350E-03,-36.181E-03,-3.982E-03
+842.500E-03,-32.161E-03,+38E-06
+843.650E-03,-23.618E-03,-3.480E-03
+844.800E-03,-8.040E-03,-15.038E-03
+845.950E-03,-20.101E-03,-11.018E-03
+847.100E-03,-24.121E-03,+540E-06
+848.250E-03,-23.618E-03,+12.098E-03
+849.400E-03,-31.658E-03,+8.580E-03
+850.550E-03,-40.201E-03,-7.500E-03
+851.700E-03,-32.161E-03,-15.038E-03
+852.850E-03,-35.678E-03,-11.018E-03
+854.000E-03,-48.241E-03,-7.500E-03
+855.150E-03,-64.322E-03,-31.118E-03
+856.300E-03,-72.362E-03,-71.319E-03
+857.450E-03,-80.402E-03,-103.982E-03
+858.600E-03,-31.658E-03,-103.982E-03
+859.750E-03,+12.060E-03,-87.902E-03
+860.900E-03,+0.0E+00,-71.319E-03
+862.050E-03,+16.080E-03,-51.219E-03
+863.200E-03,+32.161E-03,-47.198E-03
+864.350E-03,+32.161E-03,-23.580E-03
+865.500E-03,+39.698E-03,-15.540E-03
+866.650E-03,+16.080E-03,-11.520E-03
+867.800E-03,+24.121E-03,+540E-06
+868.950E-03,+8.040E-03,-19.560E-03
+870.100E-03,+16.080E-03,-23.078E-03
+871.250E-03,+19.598E-03,+4.560E-03
+872.400E-03,+15.578E-03,+8.078E-03
+873.550E-03,+8.040E-03,+8.580E-03
+874.700E-03,+23.618E-03,+24.661E-03
+875.850E-03,+11.558E-03,+32.198E-03
+877.000E-03,+16.080E-03,+64.359E-03
+878.150E-03,+8.040E-03,+72.902E-03
+879.300E-03,-24.121E-03,+104.560E-03
+880.450E-03,-76.382E-03,+80.942E-03
+881.600E-03,-72.362E-03,+56.319E-03
+882.750E-03,-52.261E-03,+24.661E-03
+883.900E-03,-40.201E-03,+8.078E-03
+885.050E-03,-47.739E-03,-7.500E-03
+886.200E-03,-39.698E-03,-15.038E-03
+887.350E-03,-28.141E-03,-7.500E-03
+888.500E-03,-31.658E-03,-15.038E-03
+889.650E-03,-23.618E-03,-19.560E-03
+890.800E-03,-24.121E-03,-7.500E-03
+891.950E-03,-24.121E-03,+8.580E-03
+893.100E-03,-23.618E-03,-7.500E-03
+894.250E-03,-20.101E-03,-3.982E-03
+895.400E-03,-16.080E-03,-7.500E-03
+896.550E-03,-32.161E-03,-11.018E-03
+897.700E-03,-55.779E-03,-15.540E-03
+898.850E-03,-59.799E-03,-19.058E-03
+900.000E-03,-63.819E-03,-31.621E-03
+901.150E-03,-75.879E-03,-83.379E-03
+902.300E-03,-39.698E-03,-103.982E-03
+903.450E-03,+0.0E+00,-91.420E-03
+904.600E-03,+16.080E-03,-71.319E-03
+905.750E-03,+12.060E-03,-55.741E-03
+906.900E-03,+8.040E-03,-39.158E-03
+908.050E-03,+12.060E-03,-31.621E-03
+909.200E-03,+16.080E-03,-15.038E-03
+910.350E-03,+8.040E-03,-3.480E-03
+911.500E-03,+15.578E-03,+38E-06
+912.650E-03,+12.060E-03,-7.500E-03
+913.800E-03,+23.618E-03,-15.038E-03
+914.950E-03,+16.080E-03,-11.018E-03
+916.100E-03,+8.040E-03,+8.580E-03
+917.250E-03,+20.101E-03,+16.118E-03
+918.400E-03,+15.578E-03,+540E-06
+919.550E-03,+16.080E-03,+24.158E-03
+920.700E-03,+16.080E-03,+48.781E-03
+921.850E-03,+8.040E-03,+60.842E-03
+923.000E-03,-24.121E-03,+96.520E-03
+924.150E-03,-56.281E-03,+80.942E-03
+925.300E-03,-71.859E-03,+32.701E-03
+926.450E-03,-36.181E-03,+20.641E-03
+927.600E-03,-47.739E-03,+540E-06
+928.750E-03,-27.638E-03,-3.480E-03
+929.900E-03,-16.080E-03,-7.500E-03
+931.050E-03,-27.638E-03,-11.520E-03
+932.200E-03,-39.698E-03,-15.038E-03
+933.350E-03,-32.161E-03,-15.540E-03
+934.500E-03,-31.658E-03,-7.500E-03
+935.650E-03,-12.060E-03,+8.580E-03
+936.800E-03,-16.080E-03,-7.500E-03
+937.950E-03,-24.121E-03,-3.982E-03
+939.100E-03,-24.121E-03,-15.038E-03
+940.250E-03,-35.678E-03,+4.058E-03
+941.400E-03,-32.161E-03,-7.500E-03
+942.550E-03,-43.719E-03,+38E-06
+943.700E-03,-48.241E-03,-47.198E-03
+944.850E-03,-64.322E-03,-43.681E-03
+946.000E-03,-55.779E-03,-87.902E-03
+947.150E-03,-8.040E-03,-71.822E-03
+948.300E-03,-7.538E-03,-47.701E-03
+949.450E-03,+0.0E+00,-47.701E-03
+950.600E-03,+8.040E-03,-31.118E-03
+951.750E-03,+16.080E-03,-15.540E-03
+952.900E-03,+7.538E-03,-23.078E-03
+954.050E-03,+16.080E-03,-7.500E-03
+955.200E-03,+31.658E-03,-7.500E-03
+956.350E-03,+8.040E-03,-3.982E-03
+957.500E-03,+7.538E-03,-15.038E-03
+958.650E-03,+12.060E-03,-11.520E-03
+959.800E-03,+0.0E+00,+8.078E-03
+960.950E-03,+12.060E-03,-3.982E-03
+962.100E-03,+7.538E-03,+8.078E-03
+963.250E-03,+7.538E-03,+12.098E-03
+964.400E-03,+0.0E+00,+16.621E-03
+965.550E-03,-3.518E-03,+40.239E-03
+966.700E-03,-23.618E-03,+72.902E-03
+967.850E-03,-56.281E-03,+68.379E-03
+969.000E-03,-71.859E-03,+16.621E-03
+970.150E-03,-51.759E-03,+540E-06
+971.300E-03,-47.739E-03,-7.500E-03
+972.450E-03,-28.141E-03,-7.500E-03
+973.600E-03,-16.080E-03,-15.540E-03
+974.750E-03,-19.598E-03,+38E-06
+975.900E-03,-15.578E-03,-23.580E-03
+977.050E-03,-8.040E-03,-11.018E-03
+978.200E-03,-15.578E-03,-7.500E-03
+979.350E-03,+0.0E+00,-7.500E-03
+980.500E-03,-8.040E-03,+540E-06
+981.650E-03,-8.040E-03,-3.982E-03
+982.800E-03,-16.080E-03,+38E-06
+983.950E-03,-16.080E-03,-3.480E-03
+985.100E-03,-39.698E-03,+16.118E-03
+986.250E-03,-36.181E-03,+38E-06
+987.400E-03,-47.739E-03,-7.500E-03
+988.550E-03,-56.281E-03,-23.580E-03
+989.700E-03,-48.241E-03,-55.741E-03
+990.850E-03,-27.638E-03,-55.741E-03
+992.000E-03,-8.040E-03,-63.279E-03
+993.150E-03,+0.0E+00,-47.701E-03
+994.300E-03,-7.538E-03,-23.580E-03
+995.450E-03,-4.020E-03,-19.058E-03
+996.600E-03,-7.538E-03,-15.540E-03
+997.750E-03,+11.558E-03,-15.540E-03
+998.900E-03,+8.040E-03,-7.500E-03
+1.000050E+00,-8.040E-03,-7.500E-03
+1.001200E+00,-15.578E-03,+38E-06
+1.002350E+00,-11.558E-03,-3.480E-03
+1.003500E+00,+0.0E+00,+8.078E-03
+1.004650E+00,-3.518E-03,+540E-06
+1.005800E+00,-16.080E-03,+16.621E-03
+1.006950E+00,-8.040E-03,+16.621E-03
+1.008100E+00,-16.080E-03,+16.621E-03
+1.009250E+00,-15.578E-03,+24.661E-03
+1.010400E+00,-16.080E-03,+24.661E-03
+1.011550E+00,-39.698E-03,+40.239E-03
+1.012700E+00,-56.281E-03,+8.580E-03
+1.013850E+00,-55.779E-03,-3.982E-03
+1.015000E+00,-32.161E-03,-15.540E-03
+1.016150E+00,-16.080E-03,-11.520E-03
+1.017300E+00,-16.080E-03,-7.500E-03
+1.018450E+00,+0.0E+00,-15.540E-03
+1.019600E+00,-7.538E-03,-7.500E-03
+1.020750E+00,-8.040E-03,-7.500E-03
+1.021900E+00,-8.040E-03,-15.038E-03
+1.023050E+00,-8.040E-03,-3.982E-03
+1.024200E+00,+7.538E-03,-7.500E-03
+1.025350E+00,-4.020E-03,+4.058E-03
+1.026500E+00,-7.538E-03,+8.078E-03
+1.027650E+00,-4.020E-03,+540E-06
+1.028800E+00,-8.040E-03,+540E-06
+1.029950E+00,-19.598E-03,+540E-06
+1.031100E+00,-24.121E-03,+540E-06
+1.032250E+00,-35.678E-03,+38E-06
+1.033400E+00,-40.201E-03,-15.540E-03
+1.034550E+00,-43.719E-03,-35.641E-03
+1.035700E+00,-39.698E-03,-47.198E-03
+1.036850E+00,-8.040E-03,-27.098E-03
+1.038000E+00,-16.080E-03,-15.540E-03
+1.039150E+00,-4.020E-03,-15.038E-03
+1.040300E+00,-7.538E-03,-7.500E-03
+1.041450E+00,-11.558E-03,-15.038E-03
+1.042600E+00,-8.040E-03,-7.500E-03
+1.043750E+00,-4.020E-03,-3.982E-03
+1.044900E+00,+0.0E+00,+38E-06
+1.046050E+00,-4.020E-03,-7.500E-03
+1.047200E+00,-8.040E-03,-7.500E-03
+1.048350E+00,+0.0E+00,+540E-06
+1.049500E+00,-16.080E-03,+38E-06
+1.050650E+00,-19.598E-03,+4.058E-03
+1.051800E+00,-16.080E-03,+540E-06
+1.052950E+00,-28.141E-03,+4.058E-03
+1.054100E+00,-32.161E-03,+8.580E-03
+1.055250E+00,-40.201E-03,+8.580E-03
+1.056400E+00,-48.241E-03,-7.500E-03
+1.057550E+00,-27.638E-03,-27.098E-03
+1.058700E+00,-8.040E-03,-23.580E-03
+1.059850E+00,-7.538E-03,-27.098E-03
+1.061000E+00,+0.0E+00,+38E-06
+1.062150E+00,+0.0E+00,-23.078E-03
+1.063300E+00,+8.040E-03,+38E-06
+1.064450E+00,+3.518E-03,-11.018E-03
+1.065600E+00,+7.538E-03,-31.118E-03
+1.066750E+00,+3.518E-03,-11.018E-03
+1.067900E+00,+7.538E-03,+8.078E-03
+1.069050E+00,+3.518E-03,+4.560E-03
+1.070200E+00,+8.040E-03,+8.078E-03
+1.071350E+00,+12.060E-03,+8.580E-03
+1.072500E+00,+0.0E+00,+540E-06
+1.073650E+00,-4.020E-03,+20.641E-03
+1.074800E+00,-8.040E-03,+24.158E-03
+1.075950E+00,-32.161E-03,+12.098E-03
+1.077100E+00,-40.201E-03,+8.580E-03
+1.078250E+00,-51.759E-03,+38E-06
+1.079400E+00,-32.161E-03,-15.540E-03
+1.080550E+00,-24.121E-03,-19.058E-03
+1.081700E+00,-8.040E-03,-7.500E-03
+1.082850E+00,-23.618E-03,-7.500E-03
+1.084000E+00,-16.080E-03,-23.078E-03
+1.085150E+00,-7.538E-03,-7.500E-03
+1.086300E+00,-8.040E-03,-15.540E-03
+1.087450E+00,-16.080E-03,-19.058E-03
+1.088600E+00,-15.578E-03,+38E-06
+1.089750E+00,-28.141E-03,-3.982E-03
+1.090900E+00,-23.618E-03,+8.078E-03
+1.092050E+00,-20.101E-03,+540E-06
+1.093200E+00,-16.080E-03,+540E-06
+1.094350E+00,-24.121E-03,-15.540E-03
+1.095500E+00,-24.121E-03,+540E-06
+1.096650E+00,-27.638E-03,-3.480E-03
+1.097800E+00,-40.201E-03,+38E-06
+1.098950E+00,-43.719E-03,-7.500E-03
+1.100100E+00,-56.281E-03,-31.621E-03
+1.101250E+00,-24.121E-03,-39.661E-03
+1.102400E+00,+0.0E+00,-39.158E-03
+1.103550E+00,+3.518E-03,-27.601E-03
+1.104700E+00,+7.538E-03,-23.580E-03
+1.105850E+00,+11.558E-03,-31.118E-03
+1.107000E+00,+0.0E+00,-15.540E-03
+1.108150E+00,+11.558E-03,-15.540E-03
+1.109300E+00,+15.578E-03,-15.038E-03
+1.110450E+00,+0.0E+00,-3.982E-03
+1.111600E+00,+0.0E+00,-15.038E-03
+1.112750E+00,+11.558E-03,-7.500E-03
+1.113900E+00,+16.080E-03,-7.500E-03
+1.115050E+00,+16.080E-03,+540E-06
+1.116200E+00,+0.0E+00,+16.118E-03
+1.117350E+00,+8.040E-03,+16.118E-03
+1.118500E+00,-7.538E-03,+8.580E-03
+1.119650E+00,-3.518E-03,+44.259E-03
+1.120800E+00,-16.080E-03,+40.741E-03
+1.121950E+00,-52.261E-03,+44.259E-03
+1.123100E+00,-47.739E-03,+8.580E-03
+1.124250E+00,-40.201E-03,+4.560E-03
+1.125400E+00,-32.161E-03,-7.500E-03
+1.126550E+00,-24.121E-03,-15.038E-03
+1.127700E+00,-31.658E-03,-7.500E-03
+1.128850E+00,-24.121E-03,+4.560E-03
