x-axis,1,2
+1.130000E+00,-8.040E-03,-15.540E-03
+1.131150E+00,-19.598E-03,-11.520E-03
+1.132300E+00,-8.040E-03,-7.500E-03
+1.133450E+00,-16.080E-03,-7.500E-03
+1.134600E+00,-24.121E-03,-15.038E-03
+1.135750E+00,-16.080E-03,-3.982E-03
+1.136900E+00,-8.040E-03,-15.038E-03
+1.138050E+00,-19.598E-03,-7.500E-03
+1.139200E+00,-47.739E-03,-7.500E-03
+1.140350E+00,-44.221E-03,-11.520E-03
+1.141500E+00,-40.201E-03,-15.540E-03
+1.142650E+00,-64.322E-03,-31.621E-03
+1.143800E+00,-48.241E-03,-39.661E-03
+1.144950E+00,-15.578E-03,-63.781E-03
+1.146100E+00,+0.0E+00,-63.781E-03
+1.147250E+00,+3.518E-03,-39.661E-03
+1.148400E+00,+23.618E-03,-31.118E-03
+1.149550E+00,+11.558E-03,-23.580E-03
+1.150700E+00,+0.0E+00,+38E-06
+1.151850E+00,+11.558E-03,-3.480E-03
+1.153000E+00,+23.618E-03,-7.500E-03
+1.154150E+00,+8.040E-03,-3.480E-03
+1.155300E+00,+15.578E-03,+540E-06
+1.156450E+00,+11.558E-03,-3.480E-03
+1.157600E+00,+23.618E-03,+8.078E-03
+1.158750E+00,+11.558E-03,+4.560E-03
+1.159900E+00,+0.0E+00,+16.118E-03
+1.161050E+00,+19.598E-03,+8.580E-03
+1.162200E+00,+0.0E+00,+16.621E-03
+1.163350E+00,+3.518E-03,+36.219E-03
+1.164500E+00,-8.040E-03,+64.359E-03
+1.165650E+00,-48.241E-03,+56.822E-03
+1.166800E+00,-63.819E-03,+32.198E-03
+1.167950E+00,-48.241E-03,+12.601E-03
+1.169100E+00,-24.121E-03,-7.500E-03
+1.170250E+00,-32.161E-03,+4.560E-03
+1.171400E+00,-31.658E-03,+8.078E-03
+1.172550E+00,-11.558E-03,+540E-06
+1.173700E+00,-23.618E-03,+540E-06
+1.174850E+00,-12.060E-03,-3.480E-03
+1.176000E+00,-16.080E-03,-23.078E-03
+1.177150E+00,-35.678E-03,+540E-06
+1.178300E+00,-8.040E-03,+8.078E-03
+1.179450E+00,-24.121E-03,-3.982E-03
+1.180600E+00,-8.040E-03,-7.500E-03
+1.181750E+00,-24.121E-03,-7.500E-03
+1.182900E+00,-39.698E-03,-7.500E-03
+1.184050E+00,-27.638E-03,-11.520E-03
+1.185200E+00,-48.241E-03,-7.500E-03
+1.186350E+00,-51.759E-03,-43.681E-03
+1.187500E+00,-55.779E-03,-55.741E-03
+1.188650E+00,-44.221E-03,-75.339E-03
+1.189800E+00,+0.0E+00,-79.359E-03
+1.190950E+00,+11.558E-03,-43.681E-03
+1.192100E+00,+8.040E-03,-47.198E-03
+1.193250E+00,+15.578E-03,-31.621E-03
+1.194400E+00,+8.040E-03,-31.118E-03
+1.195550E+00,+15.578E-03,-7.500E-03
+1.196700E+00,+15.578E-03,+8.078E-03
+1.197850E+00,+15.578E-03,+540E-06
+1.199000E+00,+15.578E-03,-7.500E-03
+1.200150E+00,+16.080E-03,-15.540E-03
+1.201300E+00,+8.040E-03,+540E-06
+1.202450E+00,+24.121E-03,+4.058E-03
+1.203600E+00,+8.040E-03,+16.118E-03
+1.204750E+00,+8.040E-03,+16.621E-03
+1.205900E+00,+16.080E-03,+24.661E-03
+1.207050E+00,+4.020E-03,+40.741E-03
+1.208200E+00,-7.538E-03,+56.822E-03
+1.209350E+00,-40.201E-03,+60.339E-03
+1.210500E+00,-71.859E-03,+40.741E-03
+1.211650E+00,-55.779E-03,+16.118E-03
+1.212800E+00,-48.241E-03,+540E-06
+1.213950E+00,-36.181E-03,-3.480E-03
+1.215100E+00,-40.201E-03,+540E-06
+1.216250E+00,-28.141E-03,-7.500E-03
+1.217400E+00,-23.618E-03,-7.500E-03
+1.218550E+00,-24.121E-03,-11.018E-03
+1.219700E+00,-31.658E-03,-23.078E-03
+1.220850E+00,-24.121E-03,+540E-06
+1.222000E+00,-8.040E-03,+540E-06
+1.223150E+00,-20.101E-03,+8.580E-03
+1.224300E+00,-8.040E-03,+540E-06
+1.225450E+00,-16.080E-03,-3.480E-03
+1.226600E+00,-32.161E-03,-15.038E-03
+1.227750E+00,-28.141E-03,-11.520E-03
+1.228900E+00,-32.161E-03,-23.580E-03
+1.230050E+00,-52.261E-03,-23.580E-03
+1.231200E+00,-56.281E-03,-63.781E-03
+1.232350E+00,-24.121E-03,-75.842E-03
+1.233500E+00,-8.040E-03,-71.822E-03
+1.234650E+00,+4.020E-03,-51.219E-03
+1.235800E+00,+23.618E-03,-23.580E-03
+1.236950E+00,+11.558E-03,-23.580E-03
+1.238100E+00,+15.578E-03,-23.580E-03
+1.239250E+00,+12.060E-03,-15.038E-03
+1.240400E+00,+16.080E-03,-7.500E-03
+1.241550E+00,+8.040E-03,-11.018E-03
+1.242700E+00,+15.578E-03,-23.078E-03
+1.243850E+00,+12.060E-03,-3.982E-03
+1.245000E+00,+15.578E-03,-7.500E-03
+1.246150E+00,+8.040E-03,+540E-06
+1.247300E+00,+8.040E-03,+540E-06
+1.248450E+00,+12.060E-03,+12.098E-03
+1.249600E+00,+8.040E-03,+40.239E-03
+1.250750E+00,+4.020E-03,+36.219E-03
+1.251900E+00,-7.538E-03,+40.741E-03
+1.253050E+00,-12.060E-03,+76.420E-03
+1.254200E+00,-48.241E-03,+56.822E-03
+1.255350E+00,-60.302E-03,+32.701E-03
+1.256500E+00,-40.201E-03,+32.198E-03
+1.257650E+00,-32.161E-03,+4.058E-03
+1.258800E+00,-31.658E-03,-7.500E-03
+1.259950E+00,-32.161E-03,-3.982E-03
+1.261100E+00,-24.121E-03,-7.500E-03
+1.262250E+00,-19.598E-03,-7.500E-03
+1.263400E+00,-16.080E-03,-7.500E-03
+1.264550E+00,-16.080E-03,+540E-06
+1.265700E+00,-16.080E-03,+540E-06
+1.266850E+00,-20.101E-03,-3.480E-03
+1.268000E+00,-8.040E-03,+540E-06
+1.269150E+00,-24.121E-03,-11.018E-03
+1.270300E+00,-8.040E-03,-7.500E-03
+1.271450E+00,-28.141E-03,-19.058E-03
+1.272600E+00,-40.201E-03,-7.500E-03
+1.273750E+00,-56.281E-03,-19.058E-03
+1.274900E+00,-63.819E-03,-47.701E-03
+1.276050E+00,-39.698E-03,-83.379E-03
+1.277200E+00,+0.0E+00,-71.822E-03
+1.278350E+00,+8.040E-03,-55.741E-03
+1.279500E+00,+8.040E-03,-23.580E-03
+1.280650E+00,+7.538E-03,-31.621E-03
+1.281800E+00,+15.578E-03,-31.118E-03
+1.282950E+00,+16.080E-03,-19.058E-03
+1.284100E+00,+16.080E-03,-7.500E-03
+1.285250E+00,+8.040E-03,+4.058E-03
+1.286400E+00,+0.0E+00,-23.078E-03
+1.287550E+00,+3.518E-03,-7.500E-03
+1.288700E+00,+0.0E+00,-7.500E-03
+1.289850E+00,+12.060E-03,-3.982E-03
+1.291000E+00,+8.040E-03,-7.500E-03
+1.292150E+00,+7.538E-03,+8.078E-03
+1.293300E+00,+15.578E-03,+8.580E-03
+1.294450E+00,+16.080E-03,+28.681E-03
+1.295600E+00,-8.040E-03,+40.741E-03
+1.296750E+00,-12.060E-03,+56.822E-03
+1.297900E+00,-40.201E-03,+80.440E-03
+1.299050E+00,-59.799E-03,+36.721E-03
+1.300200E+00,-40.201E-03,+16.621E-03
+1.301350E+00,-40.201E-03,+8.580E-03
+1.302500E+00,-24.121E-03,-7.500E-03
+1.303650E+00,-16.080E-03,-11.520E-03
+1.304800E+00,-31.658E-03,+8.078E-03
+1.305950E+00,-19.598E-03,-11.520E-03
+1.307100E+00,-16.080E-03,-7.500E-03
+1.308250E+00,-20.101E-03,-11.520E-03
+1.309400E+00,-24.121E-03,+8.078E-03
+1.310550E+00,-12.060E-03,-11.520E-03
+1.311700E+00,-23.618E-03,+8.580E-03
+1.312850E+00,-24.121E-03,-11.520E-03
+1.314000E+00,-16.080E-03,-15.038E-03
+1.315150E+00,-24.121E-03,-11.520E-03
+1.316300E+00,-24.121E-03,-15.540E-03
+1.317450E+00,-48.241E-03,-31.621E-03
+1.318600E+00,-48.241E-03,-31.621E-03
+1.319750E+00,-55.779E-03,-63.279E-03
+1.320900E+00,-39.698E-03,-71.822E-03
+1.322050E+00,+0.0E+00,-51.219E-03
+1.323200E+00,-7.538E-03,-39.158E-03
+1.324350E+00,+8.040E-03,-27.601E-03
+1.325500E+00,+8.040E-03,-23.078E-03
+1.326650E+00,+0.0E+00,-15.540E-03
+1.327800E+00,+0.0E+00,+38E-06
+1.328950E+00,+8.040E-03,-11.520E-03
+1.330100E+00,+15.578E-03,+38E-06
+1.331250E+00,-3.518E-03,-19.058E-03
+1.332400E+00,+8.040E-03,+38E-06
+1.333550E+00,+11.558E-03,-11.520E-03
+1.334700E+00,-7.538E-03,-7.500E-03
+1.335850E+00,+3.518E-03,-11.520E-03
+1.337000E+00,+8.040E-03,+24.158E-03
+1.338150E+00,+16.080E-03,+28.178E-03
+1.339300E+00,+0.0E+00,+56.319E-03
+1.340450E+00,-11.558E-03,+40.741E-03
+1.341600E+00,-39.698E-03,+32.701E-03
+1.342750E+00,-60.302E-03,+32.701E-03
+1.343900E+00,-47.739E-03,+8.580E-03
+1.345050E+00,-27.638E-03,+4.058E-03
+1.346200E+00,-24.121E-03,-7.500E-03
+1.347350E+00,-15.578E-03,-11.520E-03
+1.348500E+00,-23.618E-03,-23.078E-03
+1.349650E+00,-11.558E-03,-11.018E-03
+1.350800E+00,-8.040E-03,-7.500E-03
+1.351950E+00,-8.040E-03,-11.520E-03
+1.353100E+00,-16.080E-03,+38E-06
+1.354250E+00,-19.598E-03,-3.480E-03
+1.355400E+00,-7.538E-03,+540E-06
+1.356550E+00,-3.518E-03,-3.982E-03
+1.357700E+00,-23.618E-03,+540E-06
+1.358850E+00,-7.538E-03,-3.480E-03
+1.360000E+00,-24.121E-03,+38E-06
+1.361150E+00,-36.181E-03,-3.480E-03
+1.362300E+00,-55.779E-03,-7.500E-03
+1.363450E+00,-48.241E-03,-35.138E-03
+1.364600E+00,-16.080E-03,-63.279E-03
+1.365750E+00,-8.040E-03,-51.219E-03
+1.366900E+00,+0.0E+00,-39.661E-03
+1.368050E+00,-3.518E-03,-23.580E-03
+1.369200E+00,+7.538E-03,-7.500E-03
+1.370350E+00,+0.0E+00,-19.058E-03
+1.371500E+00,+0.0E+00,-7.500E-03
+1.372650E+00,+0.0E+00,+38E-06
+1.373800E+00,-7.538E-03,-7.500E-03
+1.374950E+00,-8.040E-03,-3.982E-03
+1.376100E+00,+0.0E+00,-7.500E-03
+1.377250E+00,-4.020E-03,-19.560E-03
+1.378400E+00,+0.0E+00,+540E-06
+1.379550E+00,-3.518E-03,+12.098E-03
+1.380700E+00,+7.538E-03,+8.078E-03
+1.381850E+00,+0.0E+00,+16.621E-03
+1.383000E+00,-15.578E-03,+24.158E-03
+1.384150E+00,-3.518E-03,+36.721E-03
+1.385300E+00,-32.161E-03,+32.701E-03
+1.386450E+00,-56.281E-03,+20.138E-03
+1.387600E+00,-24.121E-03,+540E-06
+1.388750E+00,-24.121E-03,-11.520E-03
+1.389900E+00,-8.040E-03,-7.500E-03
+1.391050E+00,-8.040E-03,-3.982E-03
+1.392200E+00,-16.080E-03,-15.540E-03
+1.393350E+00,-7.538E-03,-3.982E-03
+1.394500E+00,-8.040E-03,-7.500E-03
+1.395650E+00,-8.040E-03,-3.982E-03
+1.396800E+00,-7.538E-03,+540E-06
+1.397950E+00,-15.578E-03,-7.500E-03
+1.399100E+00,-7.538E-03,-15.038E-03
+1.400250E+00,+4.020E-03,-11.520E-03
+1.401400E+00,-7.538E-03,-15.038E-03
+1.402550E+00,-11.558E-03,-3.982E-03
+1.403700E+00,-23.618E-03,-15.038E-03
+1.404850E+00,-24.121E-03,+38E-06
+1.406000E+00,-24.121E-03,-23.078E-03
+1.407150E+00,-43.719E-03,-27.098E-03
+1.408300E+00,-31.658E-03,-39.661E-03
+1.409450E+00,-16.080E-03,-35.641E-03
+1.410600E+00,+0.0E+00,-31.118E-03
+1.411750E+00,+4.020E-03,-19.560E-03
+1.412900E+00,-7.538E-03,-7.500E-03
+1.414050E+00,+0.0E+00,-15.540E-03
+1.415200E+00,+7.538E-03,+38E-06
+1.416350E+00,-3.518E-03,-3.480E-03
+1.417500E+00,-8.040E-03,-7.500E-03
+1.418650E+00,-8.040E-03,-7.500E-03
+1.419800E+00,-15.578E-03,-7.500E-03
+1.420950E+00,+0.0E+00,+540E-06
+1.422100E+00,-15.578E-03,-7.500E-03
+1.423250E+00,+0.0E+00,-7.500E-03
+1.424400E+00,+15.578E-03,-7.500E-03
+1.425550E+00,+0.0E+00,+16.621E-03
+1.426700E+00,-23.618E-03,+16.118E-03
+1.427850E+00,-15.578E-03,+20.641E-03
+1.429000E+00,-24.121E-03,+32.198E-03
+1.430150E+00,-44.221E-03,+8.580E-03
+1.431300E+00,-32.161E-03,-7.500E-03
+1.432450E+00,-24.121E-03,-11.520E-03
+1.433600E+00,+0.0E+00,-23.078E-03
+1.434750E+00,-8.040E-03,-15.540E-03
+1.435900E+00,-8.040E-03,-7.500E-03
+1.437050E+00,+4.020E-03,-7.500E-03
+1.438200E+00,+0.0E+00,+540E-06
+1.439350E+00,-7.538E-03,-7.500E-03
+1.440500E+00,-15.578E-03,-7.500E-03
+1.441650E+00,-3.518E-03,+540E-06
+1.442800E+00,-8.040E-03,+38E-06
+1.443950E+00,+0.0E+00,+540E-06
+1.445100E+00,+0.0E+00,-15.038E-03
+1.446250E+00,-3.518E-03,+540E-06
+1.447400E+00,+7.538E-03,+540E-06
+1.448550E+00,-11.558E-03,+4.058E-03
+1.449700E+00,-23.618E-03,+540E-06
+1.450850E+00,-40.201E-03,-3.480E-03
+1.452000E+00,-32.161E-03,-7.500E-03
+1.453150E+00,-23.618E-03,-27.098E-03
+1.454300E+00,-23.618E-03,-23.078E-03
+1.455450E+00,-16.080E-03,-11.520E-03
+1.456600E+00,-8.040E-03,-7.500E-03
+1.457750E+00,-16.080E-03,-7.500E-03
+1.458900E+00,-7.538E-03,-7.500E-03
+1.460050E+00,-12.060E-03,-3.480E-03
+1.461200E+00,-15.578E-03,+16.118E-03
+1.462350E+00,-12.060E-03,-7.500E-03
+1.463500E+00,-16.080E-03,+38E-06
+1.464650E+00,-16.080E-03,-11.018E-03
+1.465800E+00,-24.121E-03,+8.078E-03
+1.466950E+00,-16.080E-03,-11.018E-03
+1.468100E+00,-16.080E-03,-7.500E-03
+1.469250E+00,-16.080E-03,-3.480E-03
+1.470400E+00,-16.080E-03,+38E-06
+1.471550E+00,-28.141E-03,+8.580E-03
+1.472700E+00,-32.161E-03,+38E-06
+1.473850E+00,-36.181E-03,-11.520E-03
+1.475000E+00,-31.658E-03,-23.580E-03
+1.476150E+00,-8.040E-03,-27.601E-03
+1.477300E+00,-8.040E-03,-23.078E-03
+1.478450E+00,-4.020E-03,-23.580E-03
+1.479600E+00,+8.040E-03,+38E-06
+1.480750E+00,+4.020E-03,-7.500E-03
+1.481900E+00,+8.040E-03,-15.540E-03
+1.483050E+00,+0.0E+00,-3.982E-03
+1.484200E+00,+7.538E-03,-15.038E-03
+1.485350E+00,-11.558E-03,-3.982E-03
+1.486500E+00,-7.538E-03,+38E-06
+1.487650E+00,+0.0E+00,-11.018E-03
+1.488800E+00,+15.578E-03,+38E-06
+1.489950E+00,+4.020E-03,+8.580E-03
+1.491100E+00,+7.538E-03,+8.078E-03
+1.492250E+00,-3.518E-03,+12.601E-03
+1.493400E+00,-8.040E-03,+24.158E-03
+1.494550E+00,-16.080E-03,+28.681E-03
+1.495700E+00,-40.201E-03,+16.621E-03
+1.496850E+00,-23.618E-03,-7.500E-03
+1.498000E+00,-32.161E-03,-23.078E-03
+1.499150E+00,-19.598E-03,-7.500E-03
+1.500300E+00,-24.121E-03,-7.500E-03
+1.501450E+00,-8.040E-03,-19.058E-03
+1.502600E+00,-23.618E-03,-7.500E-03
+1.503750E+00,-16.080E-03,-11.520E-03
+1.504900E+00,-16.080E-03,+540E-06
+1.506050E+00,-24.121E-03,+540E-06
+1.507200E+00,+0.0E+00,+540E-06
+1.508350E+00,-16.080E-03,-3.480E-03
+1.509500E+00,-16.080E-03,+8.580E-03
+1.510650E+00,-15.578E-03,+540E-06
+1.511800E+00,-23.618E-03,+8.078E-03
+1.512950E+00,-16.080E-03,-7.500E-03
+1.514100E+00,-24.121E-03,-7.500E-03
+1.515250E+00,-27.638E-03,-7.500E-03
+1.516400E+00,-31.658E-03,-15.038E-03
+1.517550E+00,-40.201E-03,-31.621E-03
+1.518700E+00,-39.698E-03,-39.661E-03
+1.519850E+00,-3.518E-03,-23.078E-03
+1.521000E+00,+0.0E+00,-31.621E-03
+1.522150E+00,+0.0E+00,-23.580E-03
+1.523300E+00,+0.0E+00,-31.118E-03
+1.524450E+00,+11.558E-03,-15.540E-03
+1.525600E+00,+8.040E-03,-15.038E-03
+1.526750E+00,+8.040E-03,+540E-06
+1.527900E+00,+15.578E-03,+540E-06
+1.529050E+00,-3.518E-03,-11.018E-03
+1.530200E+00,+15.578E-03,+38E-06
+1.531350E+00,+12.060E-03,-3.480E-03
+1.532500E+00,+8.040E-03,-7.500E-03
+1.533650E+00,+7.538E-03,+4.058E-03
+1.534800E+00,+23.618E-03,+16.118E-03
+1.535950E+00,+4.020E-03,+16.118E-03
+1.537100E+00,+0.0E+00,+16.621E-03
+1.538250E+00,-12.060E-03,+20.138E-03
+1.539400E+00,-24.121E-03,+40.239E-03
+1.540550E+00,-28.141E-03,+12.098E-03
+1.541700E+00,-32.161E-03,+16.118E-03
+1.542850E+00,-35.678E-03,+4.058E-03
+1.544000E+00,-31.658E-03,-7.500E-03
+1.545150E+00,-19.598E-03,-7.500E-03
+1.546300E+00,-8.040E-03,-15.540E-03
+1.547450E+00,-8.040E-03,+540E-06
+1.548600E+00,+0.0E+00,+38E-06
+1.549750E+00,-27.638E-03,-7.500E-03
+1.550900E+00,-23.618E-03,-7.500E-03
+1.552050E+00,-16.080E-03,-3.480E-03
+1.553200E+00,-23.618E-03,-7.500E-03
+1.554350E+00,-20.101E-03,-7.500E-03
+1.555500E+00,-7.538E-03,-7.500E-03
+1.556650E+00,-16.080E-03,-11.018E-03
+1.557800E+00,-23.618E-03,-15.038E-03
+1.558950E+00,-28.141E-03,-15.540E-03
+1.560100E+00,-32.161E-03,-23.078E-03
+1.561250E+00,-44.221E-03,-31.621E-03
+1.562400E+00,-24.121E-03,-63.279E-03
+1.563550E+00,-3.518E-03,-43.681E-03
+1.564700E+00,-7.538E-03,-23.580E-03
+1.565850E+00,+16.080E-03,-35.641E-03
+1.567000E+00,+0.0E+00,-15.540E-03
+1.568150E+00,+7.538E-03,-19.560E-03
+1.569300E+00,+23.618E-03,-15.038E-03
+1.570450E+00,+0.0E+00,-7.500E-03
+1.571600E+00,+15.578E-03,-7.500E-03
+1.572750E+00,-4.020E-03,-11.520E-03
+1.573900E+00,+8.040E-03,-7.500E-03
+1.575050E+00,+3.518E-03,+540E-06
+1.576200E+00,+8.040E-03,+16.118E-03
+1.577350E+00,+12.060E-03,+540E-06
+1.578500E+00,+15.578E-03,+8.580E-03
+1.579650E+00,+3.518E-03,+4.058E-03
+1.580800E+00,+0.0E+00,+24.661E-03
+1.581950E+00,+0.0E+00,+40.239E-03
+1.583100E+00,-31.658E-03,+56.319E-03
+1.584250E+00,-40.201E-03,+32.701E-03
+1.585400E+00,-47.739E-03,+540E-06
+1.586550E+00,-24.121E-03,+4.058E-03
+1.587700E+00,-24.121E-03,+540E-06
+1.588850E+00,-19.598E-03,+38E-06
+1.590000E+00,-31.658E-03,-7.500E-03
+1.591150E+00,-16.080E-03,-3.480E-03
+1.592300E+00,-16.080E-03,+38E-06
+1.593450E+00,-24.121E-03,-7.500E-03
+1.594600E+00,-31.658E-03,+38E-06
+1.595750E+00,-24.121E-03,-11.018E-03
+1.596900E+00,-23.618E-03,+38E-06
+1.598050E+00,-7.538E-03,-7.500E-03
+1.599200E+00,-8.040E-03,-7.500E-03
+1.600350E+00,-20.101E-03,-11.018E-03
+1.601500E+00,-8.040E-03,-23.078E-03
+1.602650E+00,-27.638E-03,-19.560E-03
+1.603800E+00,-40.201E-03,-15.540E-03
+1.604950E+00,-43.719E-03,-35.641E-03
+1.606100E+00,-31.658E-03,-55.741E-03
+1.607250E+00,-4.020E-03,-51.721E-03
+1.608400E+00,+0.0E+00,-31.621E-03
+1.609550E+00,+20.101E-03,-31.621E-03
+1.610700E+00,+16.080E-03,-7.500E-03
+1.611850E+00,+16.080E-03,-11.018E-03
+1.613000E+00,+16.080E-03,+38E-06
+1.614150E+00,+0.0E+00,-11.520E-03
+1.615300E+00,+8.040E-03,-15.038E-03
+1.616450E+00,+0.0E+00,-11.520E-03
+1.617600E+00,+0.0E+00,-7.500E-03
+1.618750E+00,+0.0E+00,-15.038E-03
+1.619900E+00,+0.0E+00,-7.500E-03
+1.621050E+00,+19.598E-03,-3.982E-03
+1.622200E+00,+7.538E-03,+8.078E-03
+1.623350E+00,-8.040E-03,+12.098E-03
+1.624500E+00,+16.080E-03,+24.158E-03
+1.625650E+00,+3.518E-03,+28.681E-03
+1.626800E+00,-23.618E-03,+48.781E-03
+1.627950E+00,-36.181E-03,+24.158E-03
+1.629100E+00,-40.201E-03,+8.580E-03
+1.630250E+00,-28.141E-03,+540E-06
+1.631400E+00,-24.121E-03,-7.500E-03
+1.632550E+00,-19.598E-03,-3.982E-03
+1.633700E+00,-16.080E-03,-7.500E-03
+1.634850E+00,-24.121E-03,+4.058E-03
+1.636000E+00,-16.080E-03,-15.038E-03
+1.637150E+00,-7.538E-03,-3.480E-03
+1.638300E+00,-8.040E-03,-15.540E-03
+1.639450E+00,-32.161E-03,+540E-06
+1.640600E+00,-8.040E-03,+38E-06
+1.641750E+00,-19.598E-03,-3.480E-03
+1.642900E+00,-16.080E-03,-7.500E-03
+1.644050E+00,-24.121E-03,-15.038E-03
+1.645200E+00,-16.080E-03,-7.500E-03
+1.646350E+00,-28.141E-03,-15.540E-03
+1.647500E+00,-39.698E-03,-15.540E-03
+1.648650E+00,-32.161E-03,-31.621E-03
+1.649800E+00,-40.201E-03,-63.279E-03
+1.650950E+00,+0.0E+00,-63.279E-03
+1.652100E+00,+7.538E-03,-31.621E-03
+1.653250E+00,+3.518E-03,-31.621E-03
+1.654400E+00,+7.538E-03,-31.118E-03
+1.655550E+00,+7.538E-03,-19.560E-03
+1.656700E+00,+7.538E-03,-23.580E-03
+1.657850E+00,+8.040E-03,-3.982E-03
+1.659000E+00,+15.578E-03,+38E-06
+1.660150E+00,+4.020E-03,-11.520E-03
+1.661300E+00,+7.538E-03,-7.500E-03
+1.662450E+00,+8.040E-03,-15.038E-03
+1.663600E+00,+0.0E+00,+540E-06
+1.664750E+00,-4.020E-03,+540E-06
+1.665900E+00,+8.040E-03,+540E-06
+1.667050E+00,+0.0E+00,+12.601E-03
+1.668200E+00,+7.538E-03,+32.198E-03
+1.669350E+00,+8.040E-03,+20.641E-03
+1.670500E+00,+0.0E+00,+40.741E-03
+1.671650E+00,-40.201E-03,+40.239E-03
+1.672800E+00,-32.161E-03,+8.580E-03
+1.673950E+00,-32.161E-03,+4.058E-03
+1.675100E+00,-16.080E-03,+8.078E-03
+1.676250E+00,-32.161E-03,-15.038E-03
+1.677400E+00,-24.121E-03,-7.500E-03
+1.678550E+00,-12.060E-03,-15.540E-03
+1.679700E+00,-23.618E-03,+38E-06
+1.680850E+00,-16.080E-03,-3.982E-03
+1.682000E+00,-23.618E-03,+38E-06
+1.683150E+00,-15.578E-03,-7.500E-03
+1.684300E+00,-23.618E-03,-7.500E-03
+1.685450E+00,-19.598E-03,-3.480E-03
+1.686600E+00,-23.618E-03,+540E-06
+1.687750E+00,-4.020E-03,-3.982E-03
+1.688900E+00,-24.121E-03,-7.500E-03
+1.690050E+00,-24.121E-03,-7.500E-03
+1.691200E+00,-32.161E-03,-15.540E-03
+1.692350E+00,-32.161E-03,-27.601E-03
+1.693500E+00,-24.121E-03,-47.198E-03
+1.694650E+00,-15.578E-03,-51.721E-03
+1.695800E+00,-8.040E-03,-39.661E-03
+1.696950E+00,+0.0E+00,-35.138E-03
+1.698100E+00,+0.0E+00,-23.078E-03
+1.699250E+00,+8.040E-03,-19.560E-03
+1.700400E+00,+0.0E+00,-7.500E-03
